ReleaseNumber|DrugId|DosageStructureCode
33|28104020906|1
33|28104020906|163
33|28104020906|8
33|28104020906|206
33|28104020906|107
33|28104020906|107
33|28104021006|11
33|28104021006|16
33|28104021006|163
33|28104021006|206
33|28104021006|107
33|28104021106|11
33|28104021106|16
33|28104021106|6
33|28104021106|163
33|28104021106|206
33|28104021106|107
33|28104021206|11
33|28104021206|16
33|28104021206|6
33|28104021206|206
33|28104021206|107
33|28104022706|11
33|28104022706|16
33|28104022706|5
33|28104022706|20
33|28104022706|37
33|28104022706|7
33|28104023606|5
33|28104023606|6
33|28104023706|5
33|28104023706|6
33|28104023806|16
33|28104023806|5
33|28104023806|6
33|28104023906|16
33|28104023906|5
33|28104023906|6
33|28104024006|16
33|28104024006|5
33|28104024006|6
33|28104024106|16
33|28104024106|5
33|28104024106|6
33|28104025106|369
33|28104025106|505
33|28104025206|369
33|28104025206|506
33|28104027506|172
33|28104027506|173
33|28104027506|174
33|28104027506|172
33|28104027506|173
33|28104027506|174
33|28104029406|16
33|28104029406|5
33|28104029406|6
33|28104029406|107
33|28104029406|7
33|28104029506|6
33|28104029506|17
33|28104029506|107
33|28104029506|55
33|28104029506|108
33|28104029506|390
33|28104030906|157
33|28104030906|356
33|28104030906|437
33|28104030906|477
33|28104033106|5
33|28104033106|6
33|28104033206|5
33|28104033206|6
33|28104033306|16
33|28104033306|5
33|28104033306|6
33|28104033406|16
33|28104033406|5
33|28104033406|6
33|28104033506|16
33|28104033506|5
33|28104033506|6
33|28104033706|5
33|28104033706|6
33|28104033906|16
33|28104033906|5
33|28104033906|6
33|28104034006|16
33|28104034006|5
33|28104034006|6
33|28104034106|16
33|28104034106|5
33|28104034106|6
33|28104036806|11
33|28104036806|16
33|28104036806|16
33|28104036806|1
33|28104036806|163
33|28104036806|8
33|28104036806|206
33|28104036806|107
33|28104036806|107
33|28104036906|11
33|28104036906|16
33|28104036906|163
33|28104036906|206
33|28104036906|107
33|28104037006|11
33|28104037006|16
33|28104037006|6
33|28104037006|163
33|28104037006|206
33|28104037006|107
33|28104038006|66
33|28104038006|67
33|28104038006|80
33|28104038006|81
33|28104038006|82
33|28104038006|83
33|28104038106|66
33|28104038106|66
33|28104038106|80
33|28104038106|80
33|28104038106|81
33|28104038106|81
33|28104038106|83
33|28104038206|66
33|28104038206|83
33|28104038206|67
33|28104038206|66
33|28104038206|67
33|28104038206|80
33|28104038206|80
33|28104038206|83
33|28104039406|11
33|28104039406|16
33|28104039406|5
33|28104039406|6
33|28104039406|7
33|28104039506|11
33|28104039506|16
33|28104039506|5
33|28104039506|6
33|28104039506|17
33|28104039606|11
33|28104039606|16
33|28104039606|5
33|28104039606|6
33|28104041506|194
33|28104041506|216
33|28104041506|218
33|28104041506|219
33|28104041506|401
33|28104041606|194
33|28104041606|216
33|28104041606|196
33|28104041606|218
33|28104041606|219
33|28104041606|197
33|28104041706|172
33|28104041706|173
33|28104041706|174
33|28104041706|41
33|28104041706|42
33|28104041706|43
33|28104041806|11
33|28104041806|16
33|28104041806|5
33|28104041806|20
33|28104041806|37
33|28104041806|7
33|28104043506|5
33|28104043506|6
33|28104043506|1
33|28104043506|8
33|28104043506|58
33|28104043606|5
33|28104043606|6
33|28104043606|1
33|28104043606|8
33|28104043706|5
33|28104043706|20
33|28104043706|6
33|28104043706|1
33|28104043706|8
33|28104043706|58
33|28104043706|7
33|28104043806|5
33|28104043806|6
33|28104043806|1
33|28104043806|8
33|28104044006|59
33|28104047906|271
33|28104049506|11
33|28104049506|16
33|28104049506|5
33|28104049506|6
33|28104049506|7
33|28104049606|11
33|28104049606|16
33|28104049606|5
33|28104049606|6
33|28104049606|17
33|28104049706|11
33|28104049706|16
33|28104049706|5
33|28104049706|6
33|28104049806|16
33|28104049806|5
33|28104049806|6
33|28104049906|16
33|28104049906|5
33|28104049906|6
33|28104050506|221
33|28104050506|160
33|28104050506|231
33|28104050506|357
33|28104051306|221
33|28104051306|230
33|28104051306|231
33|28104051306|358
33|28104051306|359
33|28104053506|41
33|28104053506|42
33|28104053506|43
33|28104054106|66
33|28104054106|80
33|28104054106|81
33|28104054106|83
33|28104055307|11
33|28104055307|8
33|28104055307|58
33|28104055307|507
33|28104056106|6
33|28104056606|349
33|28104056606|391
33|28104056606|392
33|28104056706|349
33|28104056706|391
33|28104056706|392
33|28104057406|6
33|28104057406|206
33|28104057906|11
33|28104057906|16
33|28104057906|5
33|28104057906|6
33|28104059506|11
33|28104059506|16
33|28104059506|6
33|28104059606|11
33|28104059606|16
33|28104059606|5
33|28104059606|6
33|28104059706|16
33|28104059706|5
33|28104059706|6
33|28104060207|369
33|28104060207|508
33|28104060307|369
33|28104060307|509
33|28104061107|11
33|28104061107|8
33|28104061107|58
33|28104061107|507
33|28104065906|62
33|28104065906|510
33|28104065906|26
33|28104069407|16
33|28104069407|5
33|28104069407|6
33|28104069407|409
33|28104069507|511
33|28104069507|6
33|28104070007|5
33|28104070007|6
33|28104070107|5
33|28104070107|6
33|28104070207|16
33|28104070207|5
33|28104070207|6
33|28104070307|16
33|28104070307|5
33|28104070307|6
33|28104070407|16
33|28104070407|5
33|28104070407|6
33|28104070507|16
33|28104070507|5
33|28104070507|6
33|28104070707|5
33|28104070707|6
33|28104070907|16
33|28104070907|5
33|28104070907|6
33|28104071007|16
33|28104071007|5
33|28104071007|6
33|28104071107|16
33|28104071107|5
33|28104071107|6
33|28104075807|67
33|28104075807|75
33|28104075907|66
33|28104075907|75
33|28104076107|6
33|28104077407|16
33|28104077407|6
33|28104077407|250
33|28104077407|512
33|28104077407|513
33|28104078307|369
33|28104078307|514
33|28104080707|16
33|28104080807|16
33|28104082307|365
33|28104082307|225
33|28104084207|6
33|28104084307|6
33|28104095107|172
33|28104095107|173
33|28104095107|174
33|28104095107|172
33|28104095107|173
33|28104095107|174
33|28104095207|59
33|28104095207|59
33|28104096307|6
33|28104096307|161
33|28104101807|206
33|28104101807|207
33|28104101807|208
33|28104101807|209
33|28104101807|210
33|28104101907|206
33|28104101907|207
33|28104101907|208
33|28104101907|210
33|28104102107|11
33|28104102107|16
33|28104102107|5
33|28104102107|6
33|28104102107|17
33|28104102207|11
33|28104102207|16
33|28104102207|5
33|28104102207|6
33|28104102307|16
33|28104102307|5
33|28104102307|6
33|28104102407|16
33|28104102407|5
33|28104102407|6
33|28104105507|6
33|28104105507|161
33|28104105907|66
33|28104105907|67
33|28104106007|66
33|28104106007|67
33|28104106807|40
33|28104106807|39
33|28104106807|59
33|28104106807|60
33|28104108807|11
33|28104108807|16
33|28104108907|11
33|28104108907|16
33|28104109307|12
33|28104109307|5
33|28104109307|20
33|28104109307|6
33|28104109307|7
33|28104109407|12
33|28104109407|5
33|28104109407|20
33|28104109407|6
33|28104109407|7
33|28104109507|5
33|28104109507|6
33|28104110207|365
33|28104110207|225
33|28104110207|226
33|28104110207|366
33|28104110607|515
33|28104119807|5
33|28104119807|6
33|28104120007|4
33|28104120007|5
33|28104120007|6
33|28104120007|18
33|28104120207|6
33|28104120207|18
33|28104120207|161
33|28104126507|5
33|28104126507|6
33|28104126607|16
33|28104126607|5
33|28104126607|6
33|28104126807|16
33|28104126807|5
33|28104126807|6
33|28104127507|119
33|28104127507|121
33|28104127507|123
33|28104127507|516
33|28104127507|517
33|28104127507|518
33|28104128607|172
33|28104128607|173
33|28104128607|174
33|28104129007|349
33|28104129007|391
33|28104129007|392
33|28104129107|349
33|28104129107|391
33|28104129107|392
33|28104129207|6
33|28104129207|206
33|28104132007|12
33|28104132007|1
33|28104132007|8
33|28104132007|58
33|28104132007|507
33|28104132107|12
33|28104132107|1
33|28104132107|8
33|28104132107|19
33|28104133407|5
33|28104133407|20
33|28104133407|6
33|28104133407|18
33|28104133407|7
33|28104133407|5
33|28104133407|7
33|28104133407|20
33|28104133507|5
33|28104133507|6
33|28104133507|18
33|28104133507|7
33|28104133507|5
33|28104133507|7
33|28104133507|20
33|28104133607|5
33|28104133607|6
33|28104133607|18
33|28104133607|5
33|28104133707|6
33|28104133707|18
33|28104142807|5
33|28104142807|6
33|28104142907|6
33|28104142907|18
33|28104143307|11
33|28104143307|16
33|28104143307|5
33|28104143307|6
33|28104143907|16
33|28104143907|17
33|28104143907|1
33|28104143907|19
33|28104143907|98
33|28104148007|5
33|28104148007|6
33|28104148507|172
33|28104148507|173
33|28104148507|174
33|28104150707|16
33|28104150807|16
33|28104151907|306
33|28104152007|306
33|28104152207|306
33|28104152307|306
33|28104152407|306
33|28104153707|11
33|28104153707|16
33|28104153807|11
33|28104153807|16
33|28104153907|16
33|28104154007|16
33|28104155207|6
33|28104155207|5
33|28104155507|5
33|28104155507|6
33|28104155707|6
33|28104155707|18
33|28104157707|65
33|28104157707|1
33|28104157707|232
33|28104160707|160
33|28104166607|59
33|28104166607|59
33|28104166607|59
33|28104167507|66
33|28104167507|67
33|28104167507|80
33|28104167507|81
33|28104167507|423
33|28104168007|67
33|28104168007|75
33|28104168607|443
33|28104168707|443
33|28104170807|107
33|28104170807|37
33|28104170907|6
33|28104170907|107
33|28104172907|5
33|28104172907|6
33|28104172907|18
33|28104175007|6
33|28104175407|11
33|28104175407|16
33|28104175407|163
33|28104175507|11
33|28104175507|16
33|28104175607|11
33|28104175607|16
33|28104175707|11
33|28104175707|16
33|28104178207|16
33|28104178207|6
33|28104178207|17
33|28104178207|18
33|28104180807|271
33|28104183507|11
33|28104183507|16
33|28104183507|163
33|28104183607|11
33|28104183607|16
33|28104183607|163
33|28104183707|11
33|28104183707|16
33|28104185707|5
33|28104185707|6
33|28104185707|18
33|28104185907|11
33|28104185907|16
33|28104185907|37
33|28104185907|163
33|28104186007|11
33|28104186007|16
33|28104186007|107
33|28104186007|37
33|28104186007|163
33|28104186207|11
33|28104186207|16
33|28104186207|107
33|28104186307|16
33|28104186307|107
33|28104186307|37
33|28104190107|16
33|28104190107|107
33|28104190107|37
33|28104190107|108
33|28104190107|390
33|28104190207|107
33|28104190207|108
33|28104190207|390
33|28104190307|107
33|28104190307|108
33|28104193707|519
33|28104196207|335
33|28104196207|336
33|28104196207|337
33|28104196307|11
33|28104196307|163
33|28104196407|520
33|28104197007|6
33|28104197107|194
33|28104197107|216
33|28104197107|218
33|28104197107|219
33|28104201907|11
33|28104201907|16
33|28104201907|6
33|28104201907|1
33|28104201907|8
33|28104201907|157
33|28104201907|356
33|28104201907|436
33|28104201907|437
33|28104201907|438
33|28104202007|11
33|28104202007|16
33|28104202007|6
33|28104202007|1
33|28104202007|8
33|28104202007|157
33|28104202007|356
33|28104202007|436
33|28104202007|437
33|28104202007|438
33|28104202907|11
33|28104202907|16
33|28104203107|107
33|28104203107|37
33|28104203107|129
33|28104203107|409
33|28104203107|521
33|28104203107|522
33|28104203207|5
33|28104203207|6
33|28104203207|107
33|28104203207|37
33|28104203207|7
33|28104203207|409
33|28104203207|521
33|28104203207|522
33|28104203307|6
33|28104203307|107
33|28104203307|37
33|28104203307|409
33|28104203307|521
33|28104203407|107
33|28104203407|37
33|28104203407|409
33|28104203407|521
33|28104203907|11
33|28104203907|16
33|28104203907|1
33|28104203907|8
33|28104203907|78
33|28104203907|494
33|28104204007|11
33|28104204007|16
33|28104204007|1
33|28104204007|78
33|28104204107|16
33|28104204107|1
33|28104204107|495
33|28104204207|35
33|28104204207|5
33|28104204207|6
33|28104204307|35
33|28104204307|5
33|28104204307|6
33|28104204307|511
33|28104205307|1
33|28104205307|8
33|28104206507|5
33|28104206507|6
33|28104206507|18
33|28104206507|55
33|28104206507|7
33|28104206507|247
33|28104206507|248
33|28104206507|249
33|28104208807|386
33|28104210807|11
33|28104210807|16
33|28104210807|16
33|28104210807|1
33|28104210807|163
33|28104210807|8
33|28104210807|206
33|28104210807|107
33|28104210807|107
33|28104210907|11
33|28104210907|16
33|28104210907|163
33|28104210907|206
33|28104210907|107
33|28104211007|11
33|28104211007|16
33|28104211007|6
33|28104211007|163
33|28104211007|206
33|28104211007|107
33|28104211107|11
33|28104211107|16
33|28104211107|6
33|28104211107|206
33|28104211107|107
33|28104212207|400
33|28104212207|523
33|28104212307|66
33|28104212307|67
33|28104212307|75
33|28104212307|400
33|28104212307|523
33|28104219007|172
33|28104219007|173
33|28104219007|174
33|28104219007|41
33|28104219007|42
33|28104219007|43
33|28104219507|107
33|28104219507|37
33|28104219607|5
33|28104219607|20
33|28104219607|6
33|28104219607|107
33|28104219607|37
33|28104219607|38
33|28104219607|7
33|28104219607|129
33|28104220007|5
33|28104220007|6
33|28104220007|7
33|28104220107|11
33|28104220107|16
33|28104220107|5
33|28104220107|6
33|28104220107|18
33|28104221207|524
33|28104221607|11
33|28104221607|16
33|28104221607|5
33|28104221607|6
33|28104221607|229
33|28104221607|163
33|28104221607|250
33|28104221707|11
33|28104221707|16
33|28104221707|6
33|28104221807|11
33|28104221807|16
33|28104221807|5
33|28104221807|6
33|28104221907|16
33|28104221907|5
33|28104221907|6
33|28104223707|11
33|28104223707|16
33|28104223707|37
33|28104223707|163
33|28104223807|11
33|28104223807|16
33|28104223807|107
33|28104223807|37
33|28104223807|163
33|28104223907|11
33|28104223907|16
33|28104223907|107
33|28104224007|16
33|28104224007|107
33|28104224007|37
33|28104224207|16
33|28104224207|107
33|28104224207|37
33|28104224207|108
33|28104224207|390
33|28104224307|107
33|28104224307|108
33|28104224307|390
33|28104226707|369
33|28104226807|1
33|28104226807|8
33|28104226807|58
33|28104226807|350
33|28104226907|1
33|28104226907|8
33|28104226907|58
33|28104226907|99
33|28104226907|350
33|28104227007|1
33|28104227007|99
33|28104227007|350
33|28104228207|11
33|28104228207|16
33|28104228207|37
33|28104228207|163
33|28104228307|11
33|28104228307|16
33|28104228307|107
33|28104228307|37
33|28104228307|163
33|28104231807|6
33|28104231807|161
33|28104231907|6
33|28104231907|161
33|28104232007|6
33|28104232007|161
33|28104233107|185
33|28104233107|186
33|28104233107|186
33|28104233207|1
33|28104233207|8
33|28104233207|58
33|28104233207|350
33|28104233307|1
33|28104233307|8
33|28104233307|58
33|28104233307|99
33|28104233307|350
33|28104233407|1
33|28104233407|8
33|28104233407|58
33|28104233407|99
33|28104233407|350
33|28104233507|1
33|28104233507|99
33|28104233507|350
33|28104235607|12
33|28104235607|5
33|28104235607|20
33|28104235607|6
33|28104235607|7
33|28104235707|5
33|28104235707|6
33|28104236907|11
33|28104236907|16
33|28104236907|163
33|28104237207|6
33|28104241107|16
33|28104241707|6
33|28104241707|109
33|28104242307|16
33|28104242307|65
33|28104242307|1
33|28104242707|175
33|28104242707|176
33|28104242707|177
33|28104242707|374
33|28104242707|375
33|28104242707|376
33|28104246807|109
33|28104248207|369
33|28104248207|402
33|28104248207|525
33|28104248607|172
33|28104248607|173
33|28104248607|174
33|28104248807|225
33|28104248807|365
33|28104248807|228
33|28104248807|446
33|28104249107|6
33|28104249307|16
33|28104249407|5
33|28104249407|6
33|28104249507|6
33|28104249507|18
33|28104251307|253
33|28104258507|67
33|28104258507|75
33|28104258507|204
33|28104258507|205
33|28104258607|440
33|28104258607|441
33|28104258607|442
33|28104263408|16
33|28104263408|6
33|28104263708|1
33|28104263708|8
33|28104263708|19
33|28104267708|424
33|28104268707|5
33|28104268707|6
33|28104268807|6
33|28104272208|67
33|28104272208|75
33|28104272208|204
33|28104272208|69
33|28104272208|362
33|28104272208|363
33|28104272308|67
33|28104272308|75
33|28104272308|204
33|28104272308|69
33|28104272308|362
33|28104272308|363
33|28104272408|67
33|28104272408|75
33|28104272408|69
33|28104272408|362
33|28104272508|67
33|28104272508|75
33|28104272508|204
33|28104272508|69
33|28104272508|362
33|28104272508|363
33|28104272608|67
33|28104272608|75
33|28104272608|204
33|28104272608|69
33|28104272608|362
33|28104272608|363
33|28104272708|67
33|28104272708|75
33|28104272708|69
33|28104272708|362
33|28104275708|369
33|28104275708|402
33|28104275708|526
33|28104280108|6
33|28104280108|5
33|28104280208|6
33|28104280208|494
33|28104280308|194
33|28104280308|218
33|28104280308|194
33|28104280308|216
33|28104280308|218
33|28104280308|216
33|28104280708|5
33|28104280708|6
33|28104280708|18
33|28104280708|5
33|28104283008|288
33|28104283008|355
33|28104283008|355
33|28104283108|288
33|28104283108|450
33|28104283208|6
33|28104283208|5
33|28104283908|288
33|28104283908|355
33|28104283908|355
33|28104284008|288
33|28104284008|450
33|28104286408|6
33|28104286408|109
33|28104286508|6
33|28104286508|109
33|28104291808|11
33|28104291808|16
33|28104291808|37
33|28104291808|163
33|28104292908|5
33|28104292908|6
33|28104292908|18
33|28104292908|55
33|28104292908|254
33|28104292908|161
33|28104292908|162
33|28104292908|458
33|28104292908|333
33|28104292908|334
33|28104293208|5
33|28104293208|6
33|28104293308|5
33|28104293308|6
33|28104293508|16
33|28104293508|5
33|28104293508|6
33|28104295608|5
33|28104295608|6
33|28104295708|5
33|28104295708|6
33|28104295808|16
33|28104295808|5
33|28104295808|6
33|28104295908|16
33|28104295908|5
33|28104295908|6
33|28104296008|16
33|28104296008|5
33|28104296008|6
33|28104296108|16
33|28104296108|5
33|28104296108|6
33|28104299808|424
33|28104303508|175
33|28104303508|176
33|28104303508|177
33|28104303508|374
33|28104303508|375
33|28104303508|376
33|28104305508|11
33|28104305508|16
33|28104305508|6
33|28104305508|17
33|28104305508|18
33|28104305508|229
33|28104305508|5
33|28104305508|328
33|28104305508|329
33|28104305508|330
33|28104305608|67
33|28104305608|75
33|28104305608|204
33|28104305608|69
33|28104305608|362
33|28104305608|363
33|28104305708|67
33|28104305708|75
33|28104305708|69
33|28104305708|362
33|28104306908|6
33|28104306908|18
33|28104306908|55
33|28104311308|172
33|28104311308|173
33|28104311308|174
33|28104311308|175
33|28104311308|176
33|28104311308|177
33|28104316808|5
33|28104316808|6
33|28104316808|18
33|28104316808|55
33|28104316808|254
33|28104316808|161
33|28104316808|162
33|28104316808|458
33|28104316808|333
33|28104316808|334
33|28104317308|107
33|28104317308|37
33|28104317308|409
33|28104317308|521
33|28104317308|522
33|28104318408|5
33|28104318408|6
33|28104318408|18
33|28104318408|254
33|28104318408|161
33|28104318408|162
33|28104318408|7
33|28104318408|458
33|28104318408|334
33|28104318508|5
33|28104318508|6
33|28104318508|18
33|28104318508|55
33|28104318508|254
33|28104318508|161
33|28104319308|6
33|28104320708|1
33|28104320708|8
33|28104320708|19
33|28104321808|527
33|28104323008|374
33|28104323008|375
33|28104323008|376
33|28104325808|5
33|28104325808|6
33|28104325808|18
33|28104325808|5
33|28104326008|5
33|28104326008|6
33|28104326008|18
33|28104326008|5
33|28104326108|6
33|28104326108|18
33|28104326208|5
33|28104326208|6
33|28104326208|18
33|28104326208|5
33|28104326308|5
33|28104326308|6
33|28104326308|18
33|28104326408|5
33|28104326408|6
33|28104326408|18
33|28104326408|5
33|28104326508|6
33|28104326508|18
33|28104331308|528
33|28104331308|529
33|28104331308|530
33|28104332508|11
33|28104332508|16
33|28104332508|1
33|28104332708|194
33|28104332708|216
33|28104332708|218
33|28104332708|219
33|28104334408|6
33|28104335108|66
33|28104335208|29
33|28104335208|30
33|28104335208|31
33|28104335208|32
33|28104335208|33
33|28104342108|68
33|28104342108|383
33|28104342208|68
33|28104342308|66
33|28104342308|68
33|28104342608|16
33|28104342708|16
33|28104343208|41
33|28104343208|42
33|28104343208|43
33|28104343208|47
33|28104343208|48
33|28104343208|49
33|28104343208|301
33|28104343208|302
33|28104343208|470
33|28104343208|471
33|28104343208|472
33|28104343208|473
33|28104343408|4
33|28104343408|531
33|28104343408|532
33|28104343408|533
33|28104344008|194
33|28104344008|216
33|28104344008|217
33|28104344008|331
33|28104344108|194
33|28104344108|216
33|28104344608|16
33|28104344608|6
33|28104344608|250
33|28104344608|512
33|28104344608|513
33|28104350408|109
33|28104351408|6
33|28104351408|5
33|28104351408|439
33|28104352308|11
33|28104352308|16
33|28104352308|6
33|28104352308|1
33|28104352308|8
33|28104352308|157
33|28104352308|356
33|28104352308|436
33|28104352308|437
33|28104352308|438
33|28104352408|11
33|28104352408|16
33|28104352408|6
33|28104352408|1
33|28104352408|8
33|28104352408|157
33|28104352408|356
33|28104352408|436
33|28104352408|437
33|28104352408|438
33|28104352508|157
33|28104352508|356
33|28104352508|437
33|28104352508|477
33|28104353308|6
33|28104354008|5
33|28104354008|6
33|28104354008|18
33|28104354008|55
33|28104354008|7
33|28104354008|247
33|28104354008|248
33|28104354008|249
33|28104355108|127
33|28104355108|144
33|28104355208|6
33|28104355208|206
33|28104355308|5
33|28104355308|6
33|28104355408|5
33|28104355408|6
33|28104357008|11
33|28104357008|16
33|28104357008|107
33|28104357108|16
33|28104357108|107
33|28104357108|37
33|28104358908|6
33|28104359608|6
33|28104359608|18
33|28104361508|68
33|28104361508|383
33|28104361508|384
33|28104361608|68
33|28104361608|383
33|28104361708|68
33|28104361808|66
33|28104361808|68
33|28104362608|16
33|28104362608|5
33|28104362608|6
33|28104363408|6
33|28104363608|432
33|28104363608|433
33|28104363608|534
33|28104363608|437
33|28104363708|11
33|28104363708|16
33|28104363708|6
33|28104363708|1
33|28104363708|8
33|28104363708|157
33|28104363708|356
33|28104363708|436
33|28104363708|437
33|28104363708|438
33|28104363808|157
33|28104363808|356
33|28104363808|437
33|28104363808|477
33|28104364408|469
33|28104366608|67
33|28104366608|75
33|28104366708|75
33|28104366708|67
33|28104366708|67
33|28104366708|75
33|28104366708|535
33|28104367308|16
33|28104367408|16
33|28104371108|1
33|28104371108|8
33|28104371108|107
33|28104371108|37
33|28104371208|1
33|28104371208|107
33|28104371208|37
33|28104371208|390
33|28104371808|65
33|28104371808|1
33|28104371808|232
33|28104371908|65
33|28104371908|1
33|28104371908|232
33|28104372408|271
33|28104375608|6
33|28104382808|6
33|28104382908|41
33|28104382908|42
33|28104382908|43
33|28104382908|47
33|28104382908|48
33|28104382908|49
33|28104382908|301
33|28104382908|302
33|28104382908|470
33|28104384408|6
33|28104385408|16
33|28104385408|5
33|28104385408|6
33|28104385408|17
33|28104385408|18
33|28104385608|16
33|28104385608|5
33|28104385608|6
33|28104385608|409
33|28104385708|16
33|28104385708|5
33|28104385708|6
33|28104385708|16
33|28104387208|6
33|28104388008|306
33|28104388108|306
33|28104388208|306
33|28104388308|306
33|28104388408|306
33|28104391208|288
33|28104391208|355
33|28104391208|355
33|28104391308|288
33|28104391308|450
33|28104394108|11
33|28104394108|16
33|28104394108|6
33|28104394108|18
33|28104394108|1
33|28104394108|8
33|28104395708|11
33|28104395708|12
33|28104395708|16
33|28104395708|65
33|28104395708|1
33|28104395708|8
33|28104395908|6
33|28104395908|18
33|28104396508|6
33|28104398508|6
33|28104399308|11
33|28104399308|16
33|28104399308|6
33|28104399308|17
33|28104399308|18
33|28104399308|1
33|28104399308|19
33|28104400208|67
33|28104400208|75
33|28104400508|67
33|28104400508|75
33|28104400608|67
33|28104400608|75
33|28104401908|161
33|28104401908|162
33|28104402008|161
33|28104405308|356
33|28104408308|11
33|28104408308|16
33|28104408308|6
33|28104408308|17
33|28104408308|18
33|28104408308|229
33|28104408308|5
33|28104408308|328
33|28104408308|329
33|28104408308|330
33|28104411608|365
33|28104411608|457
33|28104415008|5
33|28104415008|6
33|28104415008|18
33|28104415008|55
33|28104417408|8
33|28104417408|343
33|28104419808|16
33|28104419908|16
33|28104420608|5
33|28104420608|6
33|28104420608|7
33|28104420708|5
33|28104420708|6
33|28104420808|5
33|28104420808|6
33|28104420908|6
33|28104421008|6
33|28104421208|5
33|28104421208|6
33|28104421508|6
33|28104422908|6
33|28104422908|161
33|28104424608|349
33|28104424608|391
33|28104424608|392
33|28104425608|16
33|28104425608|5
33|28104425608|6
33|28104425608|17
33|28104425608|18
33|28104425708|6
33|28104425708|17
33|28104425708|18
33|28104425708|6
33|28104426208|206
33|28104426208|207
33|28104426208|208
33|28104426208|209
33|28104426208|210
33|28104426308|206
33|28104426308|207
33|28104426308|208
33|28104426308|209
33|28104426308|210
33|28104426408|206
33|28104426408|207
33|28104426408|210
33|28104427908|381
33|28104427908|84
33|28104433608|6
33|28104434208|6
33|28104434608|365
33|28104434608|225
33|28104434608|226
33|28104434608|366
33|28104435108|1
33|28104435108|8
33|28104435108|107
33|28104435108|37
33|28104436008|288
33|28104436008|450
33|28104436908|1
33|28104436908|8
33|28104436908|107
33|28104436908|37
33|28104436908|38
33|28104436908|129
33|28104441008|175
33|28104441008|176
33|28104441008|177
33|28104441008|374
33|28104441008|375
33|28104441008|376
33|28104442608|11
33|28104442608|16
33|28104442608|163
33|28104442708|11
33|28104442708|16
33|28104442708|163
33|28104442808|11
33|28104442808|16
33|28104442908|11
33|28104442908|16
33|28104443008|11
33|28104443008|16
33|28104443108|6
33|28104443108|107
33|28104443108|37
33|28104443108|409
33|28104443108|521
33|28104443708|6
33|28104443808|5
33|28104443808|6
33|28104443908|6
33|28104450308|5
33|28104450308|6
33|28104450408|6
33|28104452208|444
33|28104452308|444
33|28104452408|11
33|28104452408|16
33|28104452408|5
33|28104452408|20
33|28104452408|161
33|28104452408|162
33|28104452408|333
33|28104452408|334
33|28104453608|5
33|28104453608|6
33|28104453608|7
33|28104453708|16
33|28104453708|5
33|28104453708|6
33|28104453708|1
33|28104453708|7
33|28104455308|6
33|28104460909|206
33|28104460909|207
33|28104460909|208
33|28104460909|209
33|28104460909|210
33|28104461009|206
33|28104461009|207
33|28104461109|206
33|28104461109|207
33|28104461109|208
33|28104461209|206
33|28104461209|210
33|28104463508|11
33|28104463508|16
33|28104463508|1
33|28104463508|8
33|28104463608|11
33|28104463608|16
33|28104463608|1
33|28104463608|8
33|28104466208|443
33|28104466208|339
33|28104466208|341
33|28104466208|536
33|28104467009|39
33|28104467009|59
33|28104467709|124
33|28104467709|66
33|28104467709|75
33|28104467709|67
33|28104467709|66
33|28104467709|67
33|28104467709|75
33|28104467709|124
33|28104467709|537
33|28104467709|538
33|28104467809|66
33|28104467809|75
33|28104467809|67
33|28104467809|66
33|28104467809|67
33|28104468909|107
33|28104468909|37
33|28104469009|6
33|28104469009|107
33|28104474509|6
33|28104476609|107
33|28104476609|37
33|28104476609|129
33|28104476609|409
33|28104476609|521
33|28104476609|522
33|28104477509|5
33|28104477509|6
33|28104477709|5
33|28104477709|6
33|28104477709|18
33|28104477809|6
33|28104477809|18
33|28104477809|161
33|28104478109|539
33|28104480009|6
33|28104481909|540
33|28104482209|59
33|28104482209|59
33|28104485409|272
33|28104485409|389
33|28104490309|11
33|28104490309|16
33|28104490309|16
33|28104490309|1
33|28104490309|163
33|28104490309|8
33|28104490309|206
33|28104490309|107
33|28104490309|107
33|28104490409|11
33|28104490409|16
33|28104490409|163
33|28104490409|206
33|28104490409|107
33|28104490509|11
33|28104490509|16
33|28104490509|6
33|28104490509|163
33|28104490509|206
33|28104490509|107
33|28104490609|11
33|28104490609|16
33|28104490609|6
33|28104490609|206
33|28104490609|107
33|28104493309|444
33|28104493809|16
33|28104493809|5
33|28104493809|6
33|28104493809|409
33|28104493909|16
33|28104493909|5
33|28104493909|6
33|28104493909|16
33|28104494109|6
33|28104494109|109
33|28104494209|6
33|28104494209|109
33|28104495209|6
33|28104495209|5
33|28104495309|369
33|28104495309|402
33|28104495309|541
33|28104495709|5
33|28104495709|6
33|28104495809|6
33|28104508009|6
33|28104508009|5
33|28104508409|349
33|28104508409|391
33|28104508409|392
33|28104508509|349
33|28104508509|391
33|28104508509|392
33|28104508609|6
33|28104508609|206
33|28104510509|11
33|28104510509|12
33|28104510509|16
33|28104510509|65
33|28104510509|1
33|28104510509|8
33|28104513209|485
33|28104513209|172
33|28104513209|173
33|28104513209|174
33|28104513509|5
33|28104513509|6
33|28104513509|5
33|28104513509|7
33|28104513509|20
33|28104514809|386
33|28104515409|16
33|28104515509|16
33|28104515609|16
33|28104515709|16
33|28104515809|16
33|28104518309|194
33|28104518309|216
33|28104518309|331
33|28104518309|218
33|28104518309|219
